symbol,type,entry_price,entry_time,position_size,strategy,timeframe,stop_loss,take_profit,exit_price,exit_time,profit,exit_reason,fees
XRPUSDT,SHORT,3.0169,2025-08-04 00:30:00,151.63286048808692,LiveReactiveRSIStrategy,30m,3.0772380000000004,2.835886,3.0852,2025-08-04 22:30:00,-11.281803249320664,stop_loss,0.9252788779843553
XRPUSDT,SHORT,3.0202,2025-08-04 01:00:00,150.53239275385135,LiveReactiveRSIStrategy,30m,3.080604,2.8389879999999996,3.0852,2025-08-04 22:30:00,-10.703665999719695,stop_loss,0.9190604707193641
XRPUSDT,LONG,2.9894,2025-08-05 17:30:00,151.49987097368168,LiveReactiveRSIStrategy,30m,2.9296119999999997,3.168764,2.9236,2025-08-06 01:00:00,-10.864510247135613,stop_loss,0.8958187370673798
XRPUSDT,SHORT,2.2912,2025-07-08 16:00:00,218.22625698324023,LiveReactiveRSIStrategy,1h,2.337024,2.1537279999999996,2.3574,2025-07-09 10:00:00,-15.461024790502849,stop_loss,1.0144465782122905
XRPUSDT,SHORT,2.3087,2025-07-08 17:00:00,216.57209685104172,LiveReactiveRSIStrategy,1h,2.354874,2.170178,2.3574,2025-07-09 10:00:00,-11.557608177762418,stop_loss,1.0105470611166458
XRPUSDT,SHORT,2.3172,2025-07-08 18:00:00,215.77766269635765,LiveReactiveRSIStrategy,1h,2.363544,2.178168,2.3808,2025-07-09 11:00:00,-14.737182806835762,stop_loss,1.0137234593474882
XRPUSDT,SHORT,2.3678,2025-07-09 13:00:00,210.28474077677384,LiveReactiveRSIStrategy,1h,2.415156,2.225732,2.4207,2025-07-09 19:00:00,-12.131011268300954,stop_loss,1.0069484812095815
XRPUSDT,SHORT,2.3727,2025-07-09 14:00:00,209.85046959634386,LiveReactiveRSIStrategy,1h,2.420154,2.2303379999999997,2.4207,2025-07-09 19:00:00,-11.07871978158763,stop_loss,1.0058972409631146
XRPUSDT,SHORT,2.3808,2025-07-09 11:00:00,209.44601325251466,LiveReactiveRSIStrategy,1h,2.428416,2.2379519999999995,2.4295,2025-07-10 01:00:00,-11.207519002946075,stop_loss,1.0074981575485713
XRPUSDT,SHORT,2.3817,2025-07-09 15:00:00,209.05748381880383,LiveReactiveRSIStrategy,1h,2.429334,2.2387979999999996,2.4295,2025-07-10 01:00:00,-10.998765092687867,stop_loss,1.005817366149029
XRPUSDT,SHORT,2.3851,2025-07-09 12:00:00,208.7594688739445,LiveReactiveRSIStrategy,1h,2.432802,2.241994,2.4496,2025-07-10 08:00:00,-14.474275146534328,stop_loss,1.0092894041648597
XRPUSDT,SHORT,2.3861,2025-07-09 16:00:00,208.6719790500168,LiveReactiveRSIStrategy,1h,2.4338219999999997,2.242934,2.4496,2025-07-10 08:00:00,-14.259745758768302,stop_loss,1.0090750890921663
XRPUSDT,SHORT,2.3944,2025-07-09 20:00:00,207.46396703088482,LiveReactiveRSIStrategy,1h,2.442288,2.250736,2.4496,2025-07-10 08:00:00,-12.456966436402476,stop_loss,1.0049554562976062
XRPUSDT,SHORT,2.4207,2025-07-09 19:00:00,205.6893498621246,LiveReactiveRSIStrategy,1h,2.4691140000000003,2.275458,2.4765,2025-07-10 16:00:00,-12.484767606451364,stop_loss,1.0073018841447967
XRPUSDT,SHORT,2.4131,2025-07-09 21:00:00,205.8562523968135,LiveReactiveRSIStrategy,1h,2.4613620000000003,2.2683139999999997,2.4765,2025-07-10 16:00:00,-14.05784113367746,stop_loss,1.0065547317194592
XRPUSDT,SHORT,2.4966,2025-07-10 17:00:00,197.17004271804743,LiveReactiveRSIStrategy,1h,2.546532,2.3468039999999997,2.5497,2025-07-10 21:00:00,-11.46470845489643,stop_loss,0.9949791865680827
XRPUSDT,SHORT,2.4901,2025-07-10 18:00:00,197.68472296288388,LiveReactiveRSIStrategy,1h,2.539902,2.340694,2.5497,2025-07-10 21:00:00,-12.778300955376242,stop_loss,0.9962914667883422
XRPUSDT,SHORT,2.501,2025-07-10 20:00:00,196.82316219507285,LiveReactiveRSIStrategy,1h,2.55102,2.3509399999999996,2.5523,2025-07-11 01:00:00,-11.091634706127579,stop_loss,0.9946064855203616
XRPUSDT,SHORT,2.5497,2025-07-10 21:00:00,193.063783445063,LiveReactiveRSIStrategy,1h,2.6006940000000003,2.396718,2.612,2025-07-11 09:00:00,-13.02441103963581,stop_loss,0.9965373310083816
XRPUSDT,SHORT,2.5908,2025-07-11 02:00:00,189.31912785396676,LiveReactiveRSIStrategy,1h,2.6426160000000003,2.435352,2.6472,2025-07-11 10:00:00,-11.669252402662805,stop_loss,0.9916535916990779
XRPUSDT,SHORT,2.5865,2025-07-11 08:00:00,189.6338667867996,LiveReactiveRSIStrategy,1h,2.63823,2.43131,2.6472,2025-07-11 10:00:00,-12.503262482560846,stop_loss,0.9924867686020731
XRPUSDT,SHORT,2.6472,2025-07-11 10:00:00,185.03957989274528,LiveReactiveRSIStrategy,1h,2.7001440000000003,2.488368,2.8023,2025-07-11 13:00:00,-29.70801203199023,stop_loss,1.0083731906255156
XRPUSDT,SHORT,2.7656,2025-07-11 15:00:00,176.1436033939162,LiveReactiveRSIStrategy,1h,2.8209120000000003,2.5996639999999998,2.8318,2025-07-11 18:00:00,-12.646652750314328,stop_loss,0.9859462056371067
XRPUSDT,SHORT,2.7915,2025-07-11 16:00:00,174.50931382633516,LiveReactiveRSIStrategy,1h,2.8473300000000004,2.6240099999999997,2.851,2025-07-11 19:00:00,-11.367972975932018,stop_loss,0.9846688032650961
XRPUSDT,SHORT,2.7717,2025-07-11 20:00:00,175.3227327127403,LiveReactiveRSIStrategy,1h,2.827134,2.605398,2.8384,2025-07-12 10:00:00,-12.67760433473152,stop_loss,0.9835780627917443
XRPUSDT,SHORT,2.8023,2025-07-11 13:00:00,174.36682373329555,LiveReactiveRSIStrategy,1h,2.858346,2.6341619999999994,2.8614,2025-07-13 17:00:00,-11.292640662216098,stop_loss,0.9875613795782661
XRPUSDT,SHORT,2.8114,2025-07-11 14:00:00,173.27408036786466,LiveReactiveRSIStrategy,1h,2.867628,2.6427159999999996,2.8866,2025-07-14 02:00:00,-14.017526553599541,stop_loss,0.9873157099360929
XRPUSDT,SHORT,2.8209,2025-07-13 12:00:00,172.04017797269162,LiveReactiveRSIStrategy,1h,2.877318,2.651646,2.8866,2025-07-14 02:00:00,-12.284959008584993,stop_loss,0.9819193157791375
XRPUSDT,SHORT,2.8318,2025-07-11 18:00:00,172.02583146628103,LiveReactiveRSIStrategy,1h,2.888436,2.661892,2.9255,2025-07-14 03:00:00,-17.109224727891373,stop_loss,0.9904043195008198
XRPUSDT,SHORT,2.851,2025-07-11 19:00:00,170.64553381574848,LiveReactiveRSIStrategy,1h,2.90802,2.6799399999999998,2.9255,2025-07-14 03:00:00,-13.698826195359935,stop_loss,0.9857339260866711
XRPUSDT,SHORT,2.8321,2025-07-13 13:00:00,171.35981711209556,LiveReactiveRSIStrategy,1h,2.888742,2.662174,2.9255,2025-07-14 03:00:00,-16.991628201274313,stop_loss,0.9866212830046014
XRPUSDT,SHORT,2.8434,2025-07-13 14:00:00,170.6788134075986,LiveReactiveRSIStrategy,1h,2.900268,2.672796,2.9255,2025-07-14 03:00:00,-14.997359587430951,stop_loss,0.9846290066670955
XRPUSDT,SHORT,2.8365,2025-07-13 15:00:00,171.09400248304806,LiveReactiveRSIStrategy,1h,2.89323,2.6663099999999997,2.9255,2025-07-14 03:00:00,-16.213209863298594,stop_loss,0.9858436423073229
XRPUSDT,SHORT,2.8614,2025-07-13 17:00:00,169.60513666148242,LiveReactiveRSIStrategy,1h,2.918628,2.689716,2.9255,2025-07-14 03:00:00,-11.853177225347325,stop_loss,0.9814879653463326
XRPUSDT,SHORT,2.8614,2025-07-13 18:00:00,169.4078094674128,LiveReactiveRSIStrategy,1h,2.918628,2.689716,2.9255,2025-07-14 03:00:00,-11.839386639468103,stop_loss,0.9803460526069712
XRPUSDT,SHORT,3.0245,2025-07-16 17:00:00,158.1396069135203,LiveReactiveRSIStrategy,1h,3.0849900000000003,2.84303,3.1421,2025-07-17 05:00:00,-19.572401473022893,stop_loss,0.9751836999929144
XRPUSDT,SHORT,3.0525,2025-07-16 18:00:00,156.68902247663954,LiveReactiveRSIStrategy,1h,3.1135500000000005,2.86935,3.1421,2025-07-17 05:00:00,-15.00996223254068,stop_loss,0.9706258186337914
XRPUSDT,SHORT,3.0531,2025-07-16 19:00:00,156.65822970421613,LiveReactiveRSIStrategy,1h,3.1141620000000003,2.869914,3.1421,2025-07-17 05:00:00,-14.91311150833879,stop_loss,0.9705290646635598
XRPUSDT,SHORT,3.0605,2025-07-16 20:00:00,156.27944489787362,LiveReactiveRSIStrategy,1h,3.12171,2.8768700000000003,3.1421,2025-07-17 05:00:00,-13.721741588590021,stop_loss,0.9693388849235509
XRPUSDT,SHORT,3.0389,2025-07-16 23:00:00,157.39025341733597,LiveReactiveRSIStrategy,1h,3.099678,2.856566,3.1421,2025-07-17 05:00:00,-17.215503309041654,stop_loss,0.9728291563725536
XRPUSDT,SHORT,3.1421,2025-07-17 05:00:00,152.2208844753325,LiveReactiveRSIStrategy,1h,3.204942,2.953574,3.2138,2025-07-17 08:00:00,-11.881738136518086,stop_loss,0.9675007196367659
XRPUSDT,SHORT,3.4984,2025-07-20 11:00:00,135.39833015022285,LiveReactiveRSIStrategy,1h,3.5683680000000004,3.288496,3.571,2025-07-21 13:00:00,-10.787103724070164,stop_loss,0.9571849551639855
XRPUSDT,SHORT,3.5127,2025-07-20 10:00:00,134.84713132278293,LiveReactiveRSIStrategy,1h,3.5829540000000004,3.301938,3.6348,2025-07-21 14:00:00,-17.428654605641338,stop_loss,0.963819871129591
XRPUSDT,SHORT,3.522,2025-07-20 13:00:00,134.4910613848778,LiveReactiveRSIStrategy,1h,3.59244,3.3106799999999996,3.6348,2025-07-21 14:00:00,-16.133117352333514,stop_loss,0.9625256281192935
XRPUSDT,SHORT,3.5368,2025-07-20 14:00:00,133.9282736364905,LiveReactiveRSIStrategy,1h,3.607536,3.3245919999999995,3.6348,2025-07-21 14:00:00,-14.085450823587506,stop_loss,0.9604800072114552
XRPUSDT,SHORT,3.6348,2025-07-21 14:00:00,130.16896748413564,LiveReactiveRSIStrategy,1h,3.707496,3.4167119999999995,3.3485,2025-07-23 12:00:00,36.35836644007604,take_profit,0.9090089506319644
XRPUSDT,LONG,3.4357,2025-07-22 04:00:00,137.01889043637627,LiveReactiveRSIStrategy,1h,3.3669860000000003,3.6418420000000005,3.3485,2025-07-23 12:00:00,-12.877610802550496,stop_loss,0.9295635564984639
XRPUSDT,LONG,3.319,2025-07-23 15:00:00,142.19037048934445,LiveReactiveRSIStrategy,1h,3.25262,3.5181400000000003,3.2327,2025-07-23 16:00:00,-13.202617623565471,stop_loss,0.931588650335038
XRPUSDT,LONG,3.2754,2025-07-23 13:00:00,144.08311646032064,LiveReactiveRSIStrategy,1h,3.209892,3.471924,3.183,2025-07-23 19:00:00,-14.243826360280968,stop_loss,0.9305463993473347
XRPUSDT,LONG,3.2967,2025-07-23 14:00:00,143.15219451394856,LiveReactiveRSIStrategy,1h,3.230766,3.494502,3.183,2025-07-23 19:00:00,-17.203987791028002,stop_loss,0.9275832747920325
XRPUSDT,LONG,3.2511,2025-07-23 18:00:00,144.9570018679696,LiveReactiveRSIStrategy,1h,3.186078,3.4461660000000003,3.183,2025-07-23 19:00:00,-10.804239672927473,stop_loss,0.9326678457187032
XRPUSDT,LONG,3.2327,2025-07-23 16:00:00,145.986277617513,LiveReactiveRSIStrategy,1h,3.168046,3.426662,3.1492,2025-07-23 20:00:00,-13.121524006189528,stop_loss,0.9316698251272062
XRPUSDT,LONG,3.2399,2025-07-23 17:00:00,145.45810326644525,LiveReactiveRSIStrategy,1h,3.175102,3.434294,3.1492,2025-07-23 20:00:00,-14.12239633384623,stop_loss,0.9293463675796453
XRPUSDT,LONG,3.2299,2025-07-24 01:00:00,144.83262951321782,LiveReactiveRSIStrategy,1h,3.165302,3.4236940000000002,3.1299,2025-07-24 04:00:00,-15.404369508499958,stop_loss,0.9211065571781627
XRPUSDT,LONG,3.183,2025-07-23 19:00:00,148.05834394374992,LiveReactiveRSIStrategy,1h,3.11934,3.37398,3.0422,2025-07-24 05:00:00,-21.768307629998624,stop_loss,0.921692802718632
XRPUSDT,LONG,3.1492,2025-07-23 20:00:00,148.9765991622457,LiveReactiveRSIStrategy,1h,3.086216,3.338152,3.0422,2025-07-24 05:00:00,-16.862869826413448,stop_loss,0.922373716053128
XRPUSDT,LONG,3.1351,2025-07-23 21:00:00,149.21211765645188,LiveReactiveRSIStrategy,1h,3.0723979999999997,3.3232060000000003,3.0422,2025-07-24 05:00:00,-14.783533744683611,stop_loss,0.9217280143992002
XRPUSDT,LONG,3.1725,2025-07-23 22:00:00,147.45308433876826,LiveReactiveRSIStrategy,1h,3.10905,3.36285,3.0422,2025-07-24 05:00:00,-20.129513572581658,stop_loss,0.916376683240143
XRPUSDT,LONG,3.1831,2025-07-23 23:00:00,146.96205273624525,LiveReactiveRSIStrategy,1h,3.119438,3.374086,3.0422,2025-07-24 05:00:00,-21.62183609743594,stop_loss,0.9148828668989475
XRPUSDT,LONG,3.1436,2025-07-28 18:00:00,147.05000271846345,LiveReactiveRSIStrategy,1h,3.080728,3.3322160000000003,1.5305,2025-07-30 18:00:00,-237.89368580285978,stop_loss,0.68732641770637
XRPUSDT,LONG,3.1234,2025-07-29 00:00:00,148.0010208573227,LiveReactiveRSIStrategy,1h,3.060932,3.3108040000000005,1.5305,2025-07-30 18:00:00,-236.43960807459723,stop_loss,0.6887819509678941
XRPUSDT,LONG,3.0522,2025-07-31 20:00:00,143.68315439744737,LiveReactiveRSIStrategy,1h,2.991156,3.235332,2.9895,2025-08-01 00:00:00,-9.877024294643004,stop_loss,0.8680905139230578
XRPUSDT,SHORT,3.1715,2025-07-31 10:00:00,138.27833008099918,LiveReactiveRSIStrategy,1h,3.23493,2.98121,2.9597,2025-08-01 05:00:00,28.439538213762972,take_profit,0.8478120973926223
XRPUSDT,SHORT,3.1516,2025-07-31 11:00:00,139.1514544523064,LiveReactiveRSIStrategy,1h,3.2146320000000004,2.962504,2.9597,2025-08-01 05:00:00,25.852767825803213,take_profit,0.8503962835943802
XRPUSDT,LONG,2.9895,2025-08-01 00:00:00,146.69667966278269,LiveReactiveRSIStrategy,1h,2.92971,3.16887,2.9155,2025-08-01 08:00:00,-11.721798188454628,stop_loss,0.8662438934087319
XRPUSDT,LONG,2.9876,2025-08-01 01:00:00,146.62467286020777,LiveReactiveRSIStrategy,1h,2.927848,3.166856,2.9155,2025-08-01 08:00:00,-11.437179019582047,stop_loss,0.8655401063610926
XRPUSDT,LONG,2.9597,2025-08-01 05:00:00,148.00684955811624,LiveReactiveRSIStrategy,1h,2.900506,3.1372820000000003,2.8803,2025-08-02 14:00:00,-12.616103856333849,stop_loss,0.8643600014193988
XRPUSDT,LONG,2.9622,2025-08-01 06:00:00,148.79835525593646,LiveReactiveRSIStrategy,1h,2.902956,3.1399320000000004,2.8803,2025-08-02 14:00:00,-13.055939686044017,stop_loss,0.8693543905828088
XRPUSDT,LONG,2.9512,2025-08-01 10:00:00,148.96060554307846,LiveReactiveRSIStrategy,1h,2.892176,3.1282720000000004,2.8803,2025-08-02 14:00:00,-11.429970704228719,stop_loss,0.868663771224462
XRPUSDT,LONG,2.9155,2025-08-01 08:00:00,151.18178286370605,LiveReactiveRSIStrategy,1h,2.85719,3.0904300000000005,2.8291,2025-08-02 15:00:00,-13.930584909263088,stop_loss,0.8684788698388458
XRPUSDT,LONG,2.7608,2025-08-02 18:00:00,158.30951503945946,LiveReactiveRSIStrategy,1h,2.705584,2.926448,2.9285,2025-08-03 21:00:00,25.647835348203348,take_profit,0.9006703239139968
XRPUSDT,LONG,2.7696,2025-08-02 23:00:00,157.80650964794182,LiveReactiveRSIStrategy,1h,2.714208,2.935776,2.9418,2025-08-03 22:00:00,26.272984862172347,take_profit,0.901296099203255
XRPUSDT,LONG,2.7954,2025-08-02 20:00:00,156.35004261320015,LiveReactiveRSIStrategy,1h,2.739492,2.963124,3.0169,2025-08-04 00:00:00,33.722781086143165,take_profit,0.9087533526807032
XRPUSDT,LONG,2.7851,2025-08-03 00:00:00,156.92826437863621,LiveReactiveRSIStrategy,1h,2.7293979999999998,2.952206,3.0169,2025-08-04 00:00:00,35.46547389304306,take_profit,0.9104977899248473
XRPUSDT,SHORT,2.9154,2025-08-03 19:00:00,149.9145603076558,LiveReactiveRSIStrategy,1h,2.9737080000000002,2.7404759999999997,3.0169,2025-08-04 00:00:00,-16.10566601734019,stop_loss,0.8893381461131065
XRPUSDT,SHORT,2.9418,2025-08-03 22:00:00,149.00513321379762,LiveReactiveRSIStrategy,1h,3.000636,2.765292,3.0169,2025-08-04 00:00:00,-12.07816239163725,stop_loss,0.887876887281056
XRPUSDT,SHORT,2.9481,2025-08-03 23:00:00,149.1323055973198,LiveReactiveRSIStrategy,1h,3.0070620000000003,2.771214,3.0169,2025-08-04 00:00:00,-11.149876827983611,stop_loss,0.8895742028880127
XRPUSDT,SHORT,2.9977,2025-08-04 01:00:00,147.16271728944517,LiveReactiveRSIStrategy,1h,3.057654,2.817838,3.0709,2025-08-04 16:00:00,-11.665382571730104,stop_loss,0.8930716661427269
XRPUSDT,SHORT,3.0077,2025-08-04 08:00:00,146.67343073397274,LiveReactiveRSIStrategy,1h,3.067854,2.8272379999999995,3.0709,2025-08-04 16:00:00,-10.161329938446626,stop_loss,0.8915691160595267
XRPUSDT,SHORT,3.0169,2025-08-04 00:00:00,145.73136336353824,LiveReactiveRSIStrategy,1h,3.0772380000000004,2.835886,3.0852,2025-08-04 22:00:00,-10.842719470110278,stop_loss,0.8892673523806467
XRPUSDT,SHORT,2.3678,2025-07-09 12:00:00,211.16648365571416,LiveReactiveRSIStrategy,2h,2.415156,2.225732,2.4207,2025-07-09 18:00:00,-12.181877692372701,stop_loss,1.0111707069853872
XRPUSDT,SHORT,2.3808,2025-07-09 10:00:00,210.01344086021507,LiveReactiveRSIStrategy,2h,2.428416,2.2379519999999995,2.4295,2025-07-10 00:00:00,-11.237882224462405,stop_loss,1.0102276545698925
XRPUSDT,SHORT,2.3817,2025-07-09 14:00:00,209.93408069866064,LiveReactiveRSIStrategy,2h,2.429334,2.2387979999999996,2.4295,2025-07-10 00:00:00,-11.044883906453387,stop_loss,1.010034849057396
XRPUSDT,SHORT,2.4207,2025-07-09 18:00:00,206.5518238526046,LiveReactiveRSIStrategy,2h,2.4691140000000003,2.275458,2.4966,2025-07-10 16:00:00,-16.69296071384307,stop_loss,1.0156772834304126
XRPUSDT,SHORT,2.4131,2025-07-09 20:00:00,206.94994244556025,LiveReactiveRSIStrategy,2h,2.4613620000000003,2.2683139999999997,2.4966,2025-07-10 16:00:00,-18.296382326629228,stop_loss,1.0160621324249672
XRPUSDT,SHORT,2.4295,2025-07-10 00:00:00,205.55295579970422,LiveReactiveRSIStrategy,2h,2.47809,2.28373,2.4966,2025-07-10 16:00:00,-14.805177749725065,stop_loss,1.012574415564923
XRPUSDT,SHORT,2.4966,2025-07-10 16:00:00,199.58213883234623,LiveReactiveRSIStrategy,2h,2.546532,2.3468039999999997,2.5497,2025-07-10 20:00:00,-11.604962919187283,stop_loss,1.007151347189669
XRPUSDT,SHORT,2.4988,2025-07-10 18:00:00,198.41005353342632,LiveReactiveRSIStrategy,2h,2.548776,2.348872,2.5497,2025-07-10 20:00:00,-11.100744880114892,stop_loss,1.0016731552635028
XRPUSDT,SHORT,2.5497,2025-07-10 20:00:00,194.44916726255076,LiveReactiveRSIStrategy,2h,2.6006940000000003,2.396718,2.612,2025-07-11 08:00:00,-13.117871387116024,stop_loss,1.0036882666591083
XRPUSDT,SHORT,2.612,2025-07-11 08:00:00,189.37662954799407,LiveReactiveRSIStrategy,2h,2.66424,2.45528,2.8023,2025-07-11 12:00:00,-37.06371448834492,stop_loss,1.0253418853617042
XRPUSDT,SHORT,2.6276,2025-07-11 10:00:00,188.0026879319549,LiveReactiveRSIStrategy,2h,2.680152,2.469944,2.8023,2025-07-11 12:00:00,-33.86490537691417,stop_loss,1.020835795201722
XRPUSDT,SHORT,2.7656,2025-07-11 14:00:00,177.33925072922392,LiveReactiveRSIStrategy,2h,2.8209120000000003,2.5996639999999998,2.851,2025-07-11 18:00:00,-16.140815647921468,stop_loss,0.9960436356457592
XRPUSDT,SHORT,2.7408,2025-07-11 20:00:00,178.64944214621485,LiveReactiveRSIStrategy,2h,2.7956160000000003,2.576352,2.8241,2025-07-12 00:00:00,-15.875664811379155,stop_loss,0.9941662805994711
XRPUSDT,SHORT,2.7322,2025-07-11 22:00:00,179.2117674527288,LiveReactiveRSIStrategy,2h,2.7868440000000003,2.568268,2.8241,2025-07-12 00:00:00,-17.46531577240335,stop_loss,0.9957543434975971
XRPUSDT,SHORT,2.8023,2025-07-11 12:00:00,176.28229055062084,LiveReactiveRSIStrategy,2h,2.858346,2.6341619999999994,2.8614,2025-07-13 16:00:00,-11.41669338053331,stop_loss,0.9984100089915513
XRPUSDT,SHORT,2.7985,2025-07-11 16:00:00,175.25439764757607,LiveReactiveRSIStrategy,2h,2.85447,2.63059,2.8614,2025-07-13 16:00:00,-12.015423977278044,stop_loss,0.9919223652455158
XRPUSDT,SHORT,2.851,2025-07-11 18:00:00,172.02715952884662,LiveReactiveRSIStrategy,2h,2.90802,2.6799399999999998,2.9255,2025-07-14 02:00:00,-13.809738271917459,stop_loss,0.9937148870183825
XRPUSDT,SHORT,2.8241,2025-07-12 00:00:00,173.37997628778928,LiveReactiveRSIStrategy,2h,2.880582,2.654654,2.9255,2025-07-14 02:00:00,-18.577595107246093,stop_loss,0.9968655116642732
XRPUSDT,SHORT,2.8472,2025-07-13 18:00:00,170.97630519010463,LiveReactiveRSIStrategy,2h,2.904144,2.6763679999999996,2.9255,2025-07-14 02:00:00,-14.374439613356115,stop_loss,0.986994916970917
XRPUSDT,SHORT,2.8553,2025-07-14 00:00:00,170.49127452010853,LiveReactiveRSIStrategy,2h,2.9124060000000003,2.683982,2.9255,2025-07-14 02:00:00,-12.954063431057431,stop_loss,0.9855759597458434
XRPUSDT,SHORT,3.0531,2025-07-16 18:00:00,158.4677686011225,LiveReactiveRSIStrategy,2h,3.1141620000000003,2.869914,3.1421,2025-07-17 04:00:00,-15.085370925537571,stop_loss,0.9817395200376741
XRPUSDT,SHORT,3.518,2025-07-20 14:00:00,137.312016989713,LiveReactiveRSIStrategy,2h,3.5883599999999998,3.3069199999999994,3.603,2025-07-21 14:00:00,-12.649320317109405,stop_loss,0.9777988729837461
XRPUSDT,LONG,3.319,2025-07-23 14:00:00,145.35438678938078,LiveReactiveRSIStrategy,2h,3.25262,3.5181400000000003,3.2399,2025-07-23 16:00:00,-12.45089688255288,stop_loss,0.9533648875128696
XRPUSDT,LONG,3.2399,2025-07-23 16:00:00,148.90311730422383,LiveReactiveRSIStrategy,2h,3.175102,3.434294,3.1351,2025-07-23 20:00:00,-16.554304066297085,stop_loss,0.9492573728144269
XRPUSDT,LONG,3.183,2025-07-23 18:00:00,151.3693574960186,LiveReactiveRSIStrategy,2h,3.11934,3.37398,3.0422,2025-07-24 04:00:00,-22.25511005972364,stop_loss,0.942304524284215
XRPUSDT,LONG,3.1351,2025-07-23 20:00:00,153.6820723134277,LiveReactiveRSIStrategy,2h,3.0723979999999997,3.3232060000000003,3.0422,2025-07-24 04:00:00,-15.226404783219204,stop_loss,0.949340265301737
XRPUSDT,LONG,3.1831,2025-07-23 22:00:00,151.10456778188316,LiveReactiveRSIStrategy,2h,3.119438,3.374086,3.0422,2025-07-24 04:00:00,-22.23130486627993,stop_loss,0.9406712658125573
XRPUSDT,LONG,3.2299,2025-07-24 00:00:00,148.91512112031714,LiveReactiveRSIStrategy,2h,3.165302,3.4236940000000002,3.0422,2025-07-24 04:00:00,-28.88537876546233,stop_loss,0.9340105311787412
XRPUSDT,LONG,3.0422,2025-07-24 04:00:00,158.10300102114007,LiveReactiveRSIStrategy,2h,2.981356,3.224732,3.2255,2025-07-24 14:00:00,27.98933790767478,take_profit,0.9909421795001996
XRPUSDT,LONG,3.1165,2025-07-24 08:00:00,152.91225406153637,LiveReactiveRSIStrategy,2h,3.0541699999999996,3.30349,3.044,2025-07-25 06:00:00,-12.028154360607449,stop_loss,0.9420159411460949
XRPUSDT,LONG,3.0727,2025-07-24 06:00:00,155.09195163301916,LiveReactiveRSIStrategy,2h,3.0112460000000003,3.2570620000000003,3.2682,2025-07-28 02:00:00,29.337053988145435,take_profit,0.9834225561098113
XRPUSDT,SHORT,3.3231,2025-07-28 04:00:00,144.08713299615982,LiveReactiveRSIStrategy,2h,3.389562,3.123714,3.1209,2025-07-28 22:00:00,28.205920806796318,take_profit,0.9284974850272539
XRPUSDT,SHORT,3.2682,2025-07-28 02:00:00,146.0587170185825,LiveReactiveRSIStrategy,2h,3.3335640000000004,3.072108,3.0531,2025-07-30 20:00:00,30.493949062807545,take_profit,0.9232809678895657
XRPUSDT,LONG,3.1017,2025-07-29 14:00:00,154.82678779375132,LiveReactiveRSIStrategy,2h,3.039666,3.287802,3.0227,2025-07-31 22:00:00,-13.179537414870433,stop_loss,0.9482211791640507
XRPUSDT,LONG,2.9563,2025-08-01 06:00:00,162.73448847622888,LiveReactiveRSIStrategy,2h,2.897174,3.133678,2.8291,2025-08-02 14:00:00,-21.64131104380672,stop_loss,0.9414841096303745
XRPUSDT,LONG,2.9219,2025-08-01 08:00:00,164.65038785799496,LiveReactiveRSIStrategy,2h,2.8634619999999997,3.097214,2.8291,2025-08-02 14:00:00,-16.22646037379326,stop_loss,0.946904380571329
